E35Title_id	permalink	type	label_it	label_en	value
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq13/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq13/title	https://w3id.org/ficlitdl/title-type/proper	Rimbaud	Rimbaud	Rimbaud
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq3/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq3/title	https://w3id.org/ficlitdl/title-type/proper	Argomenti per i racconti	Argomenti per i racconti	Argomenti per i racconti
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq11/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq11/title	https://w3id.org/ficlitdl/title-type/proper	A proposito delle Lettere di condannati a morte	A proposito delle Lettere di condannati a morte	A proposito delle Lettere di condannati a morte
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq12/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq12/title	https://w3id.org/ficlitdl/title-type/proper	Guido	Guido	Guido
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq15/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq15/title	https://w3id.org/ficlitdl/title-type/proper	Un mitragliamento	Un mitragliamento	Un mitragliamento
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq8/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq8/title	https://w3id.org/ficlitdl/title-type/proper	Case di Bologna	Case di Bologna	Case di Bologna
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq9/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq9/title	https://w3id.org/ficlitdl/title-type/proper	Rimbaud in Africa	Rimbaud in Africa	Rimbaud in Africa
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq7/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq7/title	https://w3id.org/ficlitdl/title-type/proper	Varie	Varie	Varie
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq10/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq10/title	https://w3id.org/ficlitdl/title-type/proper	Dare & avere	Dare & avere	Dare & avere
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq6/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq6/title	https://w3id.org/ficlitdl/title-type/proper	L'osteria di Paderno	L'osteria di Paderno	L'osteria di Paderno
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq1/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq1/title	https://w3id.org/ficlitdl/title-type/proper	Argomenti per i racconti	Argomenti per i racconti	Argomenti per i racconti
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq2/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq2/title	https://w3id.org/ficlitdl/title-type/proper	Argomenti per i racconti	Argomenti per i racconti	Argomenti per i racconti
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq14/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq14/title	https://w3id.org/ficlitdl/title-type/proper	L'ufficiale tedesco	L'ufficiale tedesco	L'ufficiale tedesco
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq4/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq4/title	https://w3id.org/ficlitdl/title-type/proper	Dare & avere	Dare & avere	Dare & avere
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq5/title	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq5/title	https://w3id.org/ficlitdl/title-type/proper	Teste - Valery	Teste - Valery	Teste - Valery
