E42Identifier_id	permalink	type	label_it	label_en
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq15/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq15/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 16	Shelfmark: FR.A QUADERNI.1 1954 16
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq9/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq9/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 9	Inventory number: RDq 9
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq4/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq4/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 4	Shelfmark: FR.A QUADERNI.1 1954 4
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq7/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq7/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 8	Shelfmark: FR.A QUADERNI.1 1954 8
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq5/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq5/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 6	Shelfmark: FR.A QUADERNI.1 1954 6
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq2/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq2/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 2	Shelfmark: FR.A QUADERNI.1 1954 2
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq6/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq6/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 6	Inventory number: RDq 6
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq8/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq8/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 9	Shelfmark: FR.A QUADERNI.1 1954 9
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq11/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq11/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 11	Inventory number: RDq 11
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq5/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq5/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 5	Inventory number: RDq 5
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq3/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq3/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 3	Inventory number: RDq 3
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/file/quaderni-1-1954/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/file/quaderni-1-1954/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954	Shelfmark: FR.A QUADERNI.1 1954
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq12/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq12/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 13	Shelfmark: FR.A QUADERNI.1 1954 13
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/series/quaderni/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/series/quaderni/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI	Shelfmark: FR.A QUADERNI
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq14/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq14/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 14	Inventory number: RDq 14
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq6/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq6/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 7	Shelfmark: FR.A QUADERNI.1 1954 7
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq14/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq14/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 15	Shelfmark: FR.A QUADERNI.1 1954 15
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/series/quaderni-1/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/series/quaderni-1/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1	Shelfmark: FR.A QUADERNI.1
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq15/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq15/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 15	Inventory number: RDq 15
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq11/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq11/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 12	Shelfmark: FR.A QUADERNI.1 1954 12
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq12/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq12/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 12	Inventory number: RDq 12
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq3/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq3/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 3	Shelfmark: FR.A QUADERNI.1 1954 3
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq10/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq10/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 10	Inventory number: RDq 10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq7/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq7/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 7	Inventory number: RDq 7
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq1/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq1/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 1	Inventory number: RDq 1
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq13/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq13/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 13	Inventory number: RDq 13
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq1/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq1/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 1	Shelfmark: FR.A QUADERNI.1 1954 1
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq9/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq9/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 10	Shelfmark: FR.A QUADERNI.1 1954 10
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq10/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq10/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 11	Shelfmark: FR.A QUADERNI.1 1954 11
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq8/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq8/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 8	Inventory number: RDq 8
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq2/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq2/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 2	Inventory number: RDq 2
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq4/inventory-number	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq4/inventory-number	https://w3id.org/ficlitdl/inventory-number	Numero di inventario: RDq 4	Inventory number: RDq 4
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq13/shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq13/shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A QUADERNI.1 1954 14	Shelfmark: FR.A QUADERNI.1 1954 14
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds//shelfmark	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds//shelfmark	https://w3id.org/ficlitdl/shelfmark	Collocazione: FR.A	Shelfmark: FR.A
