E65Creation_id	permalink	label_it	label_en	time_span	agent	production_technique
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq3/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq3/expression-creation	Argomenti per i racconti : 2. volume. 1954 / [Giuseppe Raimondi]. Creazione.	Argomenti per i racconti : 2. volume. 1954 / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq2/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq2/expression-creation	Argomenti per i racconti : 2. volume. 1954 / [Giuseppe Raimondi]. Creazione.	Argomenti per i racconti : 2. volume. 1954 / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq14/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq14/expression-creation	L'ufficiale tedesco : racconto. Dic. '54 / [Giuseppe Raimondi]. Creazione.	L'ufficiale tedesco : racconto. Dic. '54 / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq4/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq4/expression-creation	Dare & avere. Aprile 1954 / [Giuseppe Raimondi]. Creazione.	Dare & avere. Aprile 1954 / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq7/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq7/expression-creation	Varie. Febbraio, marzo 1954 / [Giuseppe Raimondi]. Creazione.	Varie. Febbraio, marzo 1954 / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq5/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq5/expression-creation	Teste - Valery. 1954 / [Giuseppe Raimondi]. Creazione.	Teste - Valery. 1954 / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq10/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq10/expression-creation	Dare & avere : giugno 1954 / [Giuseppe Raimondi]. Creazione.	Dare & avere : giugno 1954 / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq13/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq13/expression-creation	Rimbaud. Novembre 1954 / [Giuseppe Raimondi]. Creazione.	Rimbaud. Novembre 1954 / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq11/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq11/expression-creation	A proposito delle Lettere di condannati a morte. Agosto 1954 / [Giuseppe Raimondi]. Creazione.	A proposito delle Lettere di condannati a morte. Agosto 1954 / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq15/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq15/expression-creation	Un mitragliamento. 27 dic. 1954 / [Giuseppe Raimondi]. Creazione.	Un mitragliamento. 27 dic. 1954 / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq8/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq8/expression-creation	Case di Bologna. (Maggio 1954) / [Giuseppe Raimondi]. Creazione.	Case di Bologna. (Maggio 1954) / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq9/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq9/expression-creation	Rimbaud in Africa / [Giuseppe Raimondi]. Creazione.	Rimbaud in Africa / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq12/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq12/expression-creation	"Guido. 1954 : (""Io Guido Reni"") / [Giuseppe Raimondi]. Creazione."	"Guido. 1954 : (""Io Guido Reni"") / [Giuseppe Raimondi]. Creation."	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq6/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq6/expression-creation	L'osteria di Paderno : Racconti. (1954) / [Giuseppe Raimondi]. Creazione.	L'osteria di Paderno : Racconti. (1954) / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq1/expression-creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/notebook/rdq1/expression-creation	Argomenti per i racconti. 1954 : (2. volume) / [Giuseppe Raimondi]. Creazione.	Argomenti per i racconti. 1954 : (2. volume) / [Giuseppe Raimondi]. Creation.	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique/handwriting
