E52TimeSpan_id	permalink	label_it	label_en	start_date	end_date
https://w3id.org/ficlitdl/time-span/1960	https://w3id.org/ficlitdl/time-span/1960	1960	1960	1960-01-01T00:00:00+01:00	1960-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1968	https://w3id.org/ficlitdl/time-span/1968	1968	1968	1968-01-01T00:00:00+01:00	1968-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1959	https://w3id.org/ficlitdl/time-span/1959	1959	1959	1959-01-01T00:00:00+01:00	1959-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1963	https://w3id.org/ficlitdl/time-span/1963	1963	1963	1963-01-01T00:00:00+01:00	1963-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/time-span/1954	1954	1954	1954-01-01T00:00:00+01:00	1954-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1973	https://w3id.org/ficlitdl/time-span/1973	1973	1973	1973-01-01T00:00:00+01:00	1973-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1957	https://w3id.org/ficlitdl/time-span/1957	1957	1957	1957-01-01T00:00:00+01:00	1957-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1975	https://w3id.org/ficlitdl/time-span/1975	1975	1975	1975-01-01T00:00:00+01:00	1975-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1974	https://w3id.org/ficlitdl/time-span/1974	1974	1974	1974-01-01T00:00:00+01:00	1974-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1976	https://w3id.org/ficlitdl/time-span/1976	1976	1976	1976-01-01T00:00:00+01:00	1976-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1967	https://w3id.org/ficlitdl/time-span/1967	1967	1967	1967-01-01T00:00:00+01:00	1967-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1971	https://w3id.org/ficlitdl/time-span/1971	1971	1971	1971-01-01T00:00:00+01:00	1971-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1964	https://w3id.org/ficlitdl/time-span/1964	1964	1964	1964-01-01T00:00:00+01:00	1964-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1955	https://w3id.org/ficlitdl/time-span/1955	1955	1955	1955-01-01T00:00:00+01:00	1955-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1961	https://w3id.org/ficlitdl/time-span/1961	1961	1961	1961-01-01T00:00:00+01:00	1961-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1956	https://w3id.org/ficlitdl/time-span/1956	1956	1956	1956-01-01T00:00:00+01:00	1956-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1965	https://w3id.org/ficlitdl/time-span/1965	1965	1965	1965-01-01T00:00:00+01:00	1965-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1970	https://w3id.org/ficlitdl/time-span/1970	1970	1970	1970-01-01T00:00:00+01:00	1970-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1972	https://w3id.org/ficlitdl/time-span/1972	1972	1972	1972-01-01T00:00:00+01:00	1972-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1962	https://w3id.org/ficlitdl/time-span/1962	1962	1962	1962-01-01T00:00:00+01:00	1962-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1958	https://w3id.org/ficlitdl/time-span/1958	1958	1958	1958-01-01T00:00:00+01:00	1958-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1969	https://w3id.org/ficlitdl/time-span/1969	1969	1969	1969-01-01T00:00:00+01:00	1969-12-31T23:59:59+01:00
https://w3id.org/ficlitdl/time-span/1966	https://w3id.org/ficlitdl/time-span/1966	1966	1966	1966-01-01T00:00:00+01:00	1966-12-31T23:59:59+01:00
