E21Person_id	permalink	label_it	label_en	viaf	worldcat	wikidata	rit_rdq	referred_to_by
https://w3id.org/ficlitdl/person/antonio-rinaldi	https://w3id.org/ficlitdl/person/antonio-rinaldi	Antonio Rinaldi	Antonio Rinaldi			https://www.wikidata.org/wiki/Q3620097		https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq47/text
https://w3id.org/ficlitdl/person/giorgio-morandi	https://w3id.org/ficlitdl/person/giorgio-morandi	Giorgio Morandi	Giorgio Morandi			https://www.wikidata.org/wiki/Q309618		https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq299/text ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq48/text
https://w3id.org/ficlitdl/person/roberto-longhi	https://w3id.org/ficlitdl/person/roberto-longhi	Roberto Longhi	Roberto Longhi			https://www.wikidata.org/wiki/Q1361667		https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1976/rdq302/text ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq174/text
https://w3id.org/ficlitdl/person/severino-ferrari	https://w3id.org/ficlitdl/person/severino-ferrari	Severino Ferrari	Severino Ferrari			https://www.wikidata.org/wiki/Q3958500		https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1966/rdq217/text
https://w3id.org/ficlitdl/person/teresa-carniani	https://w3id.org/ficlitdl/person/teresa-carniani	Teresa Carniani	Teresa Carniani			https://www.wikidata.org/wiki/Q3984273		https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq39/text ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq38/text
https://w3id.org/ficlitdl/person/giulio-carpioni	https://w3id.org/ficlitdl/person/giulio-carpioni	Giulio Carpioni	Giulio Carpioni			https://www.wikidata.org/wiki/Q1528009		https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq180/text
https://w3id.org/ficlitdl/person/georges-seurat	https://w3id.org/ficlitdl/person/georges-seurat	Georges Seurat	Georges Seurat			https://www.wikidata.org/wiki/Q34013		https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq77/text
https://w3id.org/ficlitdl/person/petrus-christus	https://w3id.org/ficlitdl/person/petrus-christus	Petrus Christus	Petrus Christus			https://www.wikidata.org/wiki/Q312616		https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq50/text
https://w3id.org/ficlitdl/person/jules-laforgue	https://w3id.org/ficlitdl/person/jules-laforgue	Jules Laforgue	Jules Laforgue			https://www.wikidata.org/wiki/Q380275		https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq113/text ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1966/rdq220/text
https://w3id.org/ficlitdl/person/lorenzo-magalotti	https://w3id.org/ficlitdl/person/lorenzo-magalotti	Lorenzo Magalotti	Lorenzo Magalotti			https://www.wikidata.org/wiki/Q590501		https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq246/text ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq173/text