E54Dimension_id	permalink	label_it	label_en	close_match	related_match	type	unit	value
https://w3id.org/ficlitdl/extent/18p	https://w3id.org/ficlitdl/extent/18p	18 pagine	18 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	18
https://w3id.org/ficlitdl/extent/14c	https://w3id.org/ficlitdl/extent/14c	14 carte	14 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	14
https://w3id.org/ficlitdl/extent/10c	https://w3id.org/ficlitdl/extent/10c	10 carte	10 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	10
https://w3id.org/ficlitdl/extent/43p	https://w3id.org/ficlitdl/extent/43p	43 pagine	43 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	43
https://w3id.org/ficlitdl/extent/18c	https://w3id.org/ficlitdl/extent/18c	18 carte	18 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	18
https://w3id.org/ficlitdl/height/22cm	https://w3id.org/ficlitdl/height/22cm	22 cm	22 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	22
https://w3id.org/ficlitdl/extent/20c	https://w3id.org/ficlitdl/extent/20c	20 carte	20 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	20
https://w3id.org/ficlitdl/extent/5p	https://w3id.org/ficlitdl/extent/5p	5 pagine	5 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	5
https://w3id.org/ficlitdl/extent/4c	https://w3id.org/ficlitdl/extent/4c	4 carte	4 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	4
https://w3id.org/ficlitdl/extent/16c	https://w3id.org/ficlitdl/extent/16c	16 carte	16 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	16
https://w3id.org/ficlitdl/extent/6p	https://w3id.org/ficlitdl/extent/6p	6 pagine	6 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	6
https://w3id.org/ficlitdl/extent/11c	https://w3id.org/ficlitdl/extent/11c	11 carte	11 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	11
https://w3id.org/ficlitdl/extent/9p	https://w3id.org/ficlitdl/extent/9p	9 pagine	9 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	9
https://w3id.org/ficlitdl/extent/19p	https://w3id.org/ficlitdl/extent/19p	19 pagine	19 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	19
https://w3id.org/ficlitdl/extent/17p	https://w3id.org/ficlitdl/extent/17p	17 pagine	17 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	17
https://w3id.org/ficlitdl/extent/16p	https://w3id.org/ficlitdl/extent/16p	16 pagine	16 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	16
https://w3id.org/ficlitdl/extent/7c	https://w3id.org/ficlitdl/extent/7c	7 carte	7 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	7
https://w3id.org/ficlitdl/extent/13p	https://w3id.org/ficlitdl/extent/13p	13 pagine	13 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	13
https://w3id.org/ficlitdl/extent/25p	https://w3id.org/ficlitdl/extent/25p	25 pagine	25 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	25
https://w3id.org/ficlitdl/extent/4p	https://w3id.org/ficlitdl/extent/4p	4 pagine	4 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	4
https://w3id.org/ficlitdl/extent/26c	https://w3id.org/ficlitdl/extent/26c	26 carte	26 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	26
https://w3id.org/ficlitdl/extent/9c	https://w3id.org/ficlitdl/extent/9c	9 carte	9 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	9
https://w3id.org/ficlitdl/extent/20p	https://w3id.org/ficlitdl/extent/20p	20 pagine	20 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	20
https://w3id.org/ficlitdl/extent/14p	https://w3id.org/ficlitdl/extent/14p	14 pagine	14 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	14
https://w3id.org/ficlitdl/extent/10p	https://w3id.org/ficlitdl/extent/10p	10 pagine	10 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	10
https://w3id.org/ficlitdl/extent/6c	https://w3id.org/ficlitdl/extent/6c	6 carte	6 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	6
https://w3id.org/ficlitdl/extent/11p	https://w3id.org/ficlitdl/extent/11p	11 pagine	11 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	11
https://w3id.org/ficlitdl/extent/12c	https://w3id.org/ficlitdl/extent/12c	12 carte	12 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	12
https://w3id.org/ficlitdl/extent/8p	https://w3id.org/ficlitdl/extent/8p	8 pagine	8 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	8
https://w3id.org/ficlitdl/extent/8c	https://w3id.org/ficlitdl/extent/8c	8 carte	8 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	8
https://w3id.org/ficlitdl/extent/22c	https://w3id.org/ficlitdl/extent/22c	22 carte	22 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	22
https://w3id.org/ficlitdl/extent/36c	https://w3id.org/ficlitdl/extent/36c	36 carte	36 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	36
https://w3id.org/ficlitdl/extent/15p	https://w3id.org/ficlitdl/extent/15p	15 pagine	15 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	15
https://w3id.org/ficlitdl/extent/7p	https://w3id.org/ficlitdl/extent/7p	7 pagine	7 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	7
https://w3id.org/ficlitdl/extent/3p	https://w3id.org/ficlitdl/extent/3p	3 pagine	3 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	3
https://w3id.org/ficlitdl/extent/12p	https://w3id.org/ficlitdl/extent/12p	12 pagine	12 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	12
https://w3id.org/ficlitdl/height/21cm	https://w3id.org/ficlitdl/height/21cm	Altezza 21 cm	Height 21 cm	http://vocab.getty.edu/aat/300055644		https://w3id.org/ficlitdl/dimension-type/height	https://w3id.org/ficlitdl/measurement-unit-type/centimetre	21
https://w3id.org/ficlitdl/extent/2p	https://w3id.org/ficlitdl/extent/2p	2 pagine	2 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	2
https://w3id.org/ficlitdl/extent/21p	https://w3id.org/ficlitdl/extent/21p	21 pagine	21 pages		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/page	21
https://w3id.org/ficlitdl/extent/5c	https://w3id.org/ficlitdl/extent/5c	5 carte	5 leaves		http://vocab.getty.edu/aat/300055645	https://w3id.org/ficlitdl/dimension-type/extent	https://w3id.org/ficlitdl/measurement-unit-type/leaf	5
